DF_UID,roof_tilt,roof_aspect,roof_area,roof_x,roof_y,SIS,SISDIR,DHI,horizon_S,horizon_SSW,horizon_SWW,horizon_W,horizon_NWW,horizon_SSE,horizon_SEE,horizon_E,horizon_NEE,tilted_radiation
6929207,14,-110.0,27.029477612143225,575972.5,174975.53125,1284.7692755306011,733.2359209552043,551.5015270856265,17.331801454226152,41.4007676442464,44.9754117329915,41.6397422154744,14.452517827351901,17.139250199,1.09328157206376,0.16845027605692495,0.0,1013
7201199,27,-70.0,32.966687176286214,571903.125,166277.6875,1299.465738006285,748.5105139085646,550.9055319212367,8.114829472133088,9.74496275186539,12.1453158429691,39.803050994873,18.3019527707781,12.236417089189803,13.0564881733486,10.7479659489223,6.81287833622524,1330
9042873,35,155.0,7.421025794871848,545854.3125,158539.09375,1343.015593402004,773.3606264955192,569.6347465867915,19.5454139709473,30.2580680847168,32.822799682617195,32.822799682617195,22.5833377838135,19.5454139709473,0.0,0.0,0.0,798
6310014,29,-134.0,109.46999105433213,569571.8125,192486.1875,1280.365362413924,740.0563333234502,540.2927446363864,21.932236324657094,13.458507061004601,7.66346348415722,9.06930849768899,12.7552615512501,19.8629861311479,26.652421604503303,10.162562890486301,19.243867635726897,978
6260478,39,166.0,37.64605791871377,576177.8125,184618.421875,1285.1396397405967,732.3735181206988,552.7419950515085,47.6846994459629,40.972461938858,21.0486404895782,0.47673377394676203,8.26470786333084,54.078349113464405,50.8820323944092,26.769886553287506,24.673858046531702,714
7614285,0,0.0,178.54200442590687,597569.75,122208.3828125,1416.0972494541702,885.4707475883048,530.586469816978,3.90120172297413,1.7121869000521601,0.5326358391480011,0.274036683142185,2.22912455824288,13.1616073630073,33.8453804362904,40.6687194650823,41.5168105472218,1224
4619437,0,0.0,25.49147946411553,527715.5,151135.25,1331.2661357038342,807.5162140011657,523.7084161181759,4.4113373359044346,5.387483477592468,5.968813816706341,5.88468182086945,7.16499615708987,3.8949190775553397,10.7800467809041,19.321959177653,18.315790812174498,150
9370719,18,-20.0,6.334750068175364,582305.9375,101210.984375,1372.8467164148615,787.941258701254,584.8920753430896,18.1528515815735,17.676467895507802,21.6510906219482,24.0270462036133,12.3428077697754,0.0,0.0,16.9613132476807,22.582670211792003,1430
7574264,24,-157.0,8.71308917765279,556890.375,130006.84375,1269.9883906471246,711.2983250128647,558.6429164255403,4.82510757446289,15.7432627677917,21.8262233734131,25.254424095153798,21.562940597534197,0.0,0.0,0.0,5.03279447555542,825
6896295,41,40.0,13.669642538055374,557516.1875,176867.25,1297.9022408490234,749.7511584841144,548.0858084385355,4.082648754119875,0.0,0.0,0.0,1.82060503959656,6.61515545845032,2.66954505443573,28.666857719421397,1.73346118628979,1454
5663847,10,125.0,6.4704048549071125,532558.75,187000.46875,1270.0919753639664,678.7686595796755,591.31211888885,20.382773876190146,2.24288833141327,15.641318321228,21.369594573974602,12.3889760971069,25.8614072799683,24.5996694564819,15.8810253739357,15.8810253739357,1138
7608686,22,71.0,128.75545427827535,578087.4375,133295.890625,1291.258450577776,701.7070156446619,589.5503503176668,4.325634697079661,2.19126214782397,0.16261413097381602,1.6278087536493897,0.0,8.299716357390091,18.7382894515991,21.2994587262472,21.343103663126602,1232
8098480,3,-139.0,18.92046891821416,570363.9375,256444.71875,1221.655733374055,655.7976288176973,565.8178051685384,5.060376316308974,9.39897727966309,28.4137716293335,33.236476898193395,20.69590902328489,5.51110315322876,8.87019443511963,4.36165076494217,0.0,1135
9034782,6,46.0,26.122597911386336,526963.8125,167949.96875,1288.0943072477346,728.4740330999457,559.5663809592983,0.0,0.0,2.52838639418284,4.05610537528992,8.69821834564209,1.46784725785255,5.14207530021667,8.96770064036051,19.0828708012899,1332
7590810,25,-90.0,73.4101599872515,567922.9375,124034.765625,1302.4382880497833,774.4513597408826,527.9206360001548,6.859824929167246,11.078080359627199,15.7235877864501,15.639996248132999,9.50622451305389,13.476373560288401,8.5788091210758,5.56464122323429,5.322740400538732,1199
7432511,39,-112.0,100.62870460004987,556635.625,144685.234375,1274.8650169109767,766.2246045484411,508.56917808358236,10.495623554054053,17.752141625081197,18.3363323462637,16.531544559880302,11.964992397709901,19.6541712158605,20.8449628729569,15.339273854305901,6.05295277269263,904
9075105,29,55.0,43.08925650941379,538170.0,165696.609375,1337.5923605019268,783.6237419667875,553.9190937854503,1.10064457522498,1.66741846501827,4.01512870772017,0.145393176211251,0.157538268301222,5.94379811816745,17.651081562042197,36.216566085815394,36.31940947638621,1477
8091290,25,-139.0,51.76052751282157,567228.75,254226.03125,1232.3760247557807,659.1151637248481,573.224604603693,30.513872493397106,26.167532574046696,17.960857724601606,17.2895520031452,2.67678232626481,30.513872493397106,12.7796734381806,6.6378553292968085,6.1230097413063005,992
7676497,21,143.0,31.471691284003512,606596.0,127143.09375,1399.4809775447711,861.2897499266943,538.1713649293775,39.7329439435686,16.6242713928223,0.192902275494167,0.7648232664380759,13.1215996061053,35.357139314924005,23.727717535836398,24.8796974590846,26.5927869251796,1077
9031938,0,0.0,30.82024316490301,524644.0625,166911.609375,1286.080884695262,716.9668722903043,569.0640267374521,38.925117731094396,46.1780560016632,42.390976011753104,40.9586894512177,19.616188287735,37.7613949775696,6.19858992472291,0.0,9.67084902524948,637
7697831,22,97.0,85.0190719985875,604645.5625,129168.7421875,1464.593049928969,855.1629238079653,609.4547205320749,6.616876058957795,2.55440348386765,13.594707185571801,12.622165289792099,14.652410203760299,0.8817207921635021,0.9500921693715179,4.86564720760692,23.158793666146003,1339
9399952,25,-153.0,5.650778015120517,583847.375,105649.015625,1442.522056733902,844.5334897549983,597.9773395082019,0.0,11.495507240295401,27.3756828308105,27.3756828308105,31.0194282531738,0.0,0.522133886814117,6.86584115028381,3.2140315175056497,993
5065079,24,-133.0,18.995045736956246,504547.90625,117381.0078125,1316.6849592189653,785.4011231883128,531.205477572935,5.14911170055469,12.5593881607056,14.521303176879899,19.1094277699788,18.1415637334188,22.3746128082275,39.8188273111979,4.94696919123332,2.8955403566360496,988
6283708,19,63.0,105.16463175684427,580826.8125,188174.625,1279.5284755652215,729.7817362691598,549.7211157846003,24.780458016055004,12.8972207818713,11.1046461228813,6.2010548762212085,9.095435857772829,28.4319634778159,26.9109121901648,19.7635359551225,19.532575045313198,1341
5107153,43,-68.0,38.4200730545657,500258.3125,120213.96875,1297.611059291734,776.454396621749,521.0789341848996,8.638684809207916,11.3541253730655,21.0085063427687,24.121972680091897,16.4284628033638,2.8357181623578103,12.8889942169189,0.0588200949132442,0.0,1263
5640002,24,166.0,30.14333036118964,529788.375,185892.875,1264.853328571722,670.7072270657973,594.1522246618662,16.298168261845902,6.34408934911092,1.9770865837733,7.0572708447774195,20.190802256266306,17.2490255832672,23.432027498881002,17.8216018676758,16.7615502675374,909
5099210,36,-134.0,18.903255536859497,498070.75,119494.65625,1327.6809270034396,796.1405086611992,531.4664507762529,29.409808794657398,16.758271853129102,11.674911975860601,10.320840438207,6.79149134953817,22.4078222910563,17.0367546081543,35.1244570414225,41.02700805664061,776
7154476,21,93.0,20.41859982234487,553973.5625,167055.390625,1327.4007963632719,768.3708308236397,558.9987185345047,16.9750626087189,1.40477156639099,0.0,0.0,0.0,18.735492706298803,22.704855918884306,15.275389790535,15.275389790535,1274
6840400,40,-62.0,68.22059285990781,539989.6875,177262.15625,1310.8766566778324,757.0856560596162,553.7246091337614,3.5548500099352403,9.56121513673237,12.552414008549302,12.552414008549302,8.97371714455741,3.14533066323825,0.0,2.07201186248234,1.38643488181489,1380
7569092,43,75.0,0.527406911934929,563114.125,129333.6015625,1301.8495266604525,783.8070544346666,517.9652634592136,1.840835452079775,0.0,0.0,1.60805726051331,0.0,0.3707152605056761,4.87664318084717,1.393519282341,2.88789105415344,1207
4954490,40,-119.0,12.028512309391475,494135.90625,114656.015625,1323.2465775434805,789.0024805701431,534.1692900098815,23.137541135152198,22.1163422266642,16.5534667174021,14.294349670410199,2.8915796180566202,23.137541135152198,2.85088547070821,1.2547283470630601,0.5719871123631801,997
7167685,28,-3.0,70.65896778389342,578881.125,158124.21875,1288.2830187033762,703.578326060213,584.7075928687185,0.2729960242907205,0.0,1.5423319737116499,1.5894748608271299,4.64040336608887,10.0875562985738,32.6477835337321,25.570281728108696,18.6004128774007,1228
4927264,28,100.0,38.32828344152831,503208.46875,130660.953125,1329.404919676455,800.3910540325862,528.9605607201045,30.233190854390504,22.694052166409,10.9304869969686,23.18777423434789,24.0829582214355,31.094414499070893,31.6086961958143,19.1381812625461,19.1381812625461,1117
